,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates
262,Mon Jan 20 22:07:35 +0000 2020,1219380979124580354,1219380979124580354,RT @_DrReenaDevi: @Graham_P_Martin @LeedsHealthcare @LeedsMedHealth @UniversityLeeds @KirstyJHaunch @DrAnnaChavez @aeh_health @alysgriffith…,False,"[0, 140]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,2,0,False,False,en,[],[],"[{'screen_name': '_DrReenaDevi', 'name': 'Reena Devi', 'id': 840304657, 'id_str': '840304657', 'indices': [3, 16]}, {'screen_name': 'Graham_P_Martin', 'name': 'Graham Martin', 'id': 373352509, 'id_str': '373352509', 'indices': [18, 34]}, {'screen_name': 'LeedsHealthcare', 'name': 'UniLeedshealthcare', 'id': 2862281596, 'id_str': '2862281596', 'indices': [35, 51]}, {'screen_name': 'LeedsMedHealth', 'name': 'UniLeedsMed&Health', 'id': 3419795698, 'id_str': '3419795698', 'indices': [52, 67]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [68, 84]}, {'screen_name': 'KirstyJHaunch', 'name': 'Kirsty Haunch', 'id': 467832734, 'id_str': '467832734', 'indices': [85, 99]}, {'screen_name': 'DrAnnaChavez', 'name': 'Anna Cronin de Chavez', 'id': 1173949610290757633, 'id_str': '1173949610290757633', 'indices': [100, 113]}, {'screen_name': 'aeh_health', 'name': 'Amy Hunter', 'id': 2186753336, 'id_str': '2186753336', 'indices': [114, 125]}]",[],en,recent,114032689,114032689,Kathryn Berzins🇬🇧🇱🇻🇪🇺,KMBerzins,"Ribble Valley, Lancashire","Researcher, University of Leeds: Safety in mental health care. Poor sods conducting polls.",,,[],False,640,1929,11,Sat Feb 13 21:48:20 +0000 2010,13181,,,True,False,1291,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/878732632569393152/KkBVWogc_normal.jpg,https://pbs.twimg.com/profile_images/878732632569393152/KkBVWogc_normal.jpg,https://pbs.twimg.com/profile_banners/114032689/1498341371,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Fri Jan 17 09:15:47 +0000 2020,1.218099586163794e+18,1218099586163793921,@Graham_P_Martin @LeedsHealthcare @LeedsMedHealth @UniversityLeeds @KirstyJHaunch @DrAnnaChavez @aeh_health @alysgriffiths_ @LizHughesDD @ellwood_alison @nchadborn @YH_ARC @yqsrdotorg @maggieyf @UniLeedsMH @krysiacanvin @KMBerzins RT and share &amp; feel free to join!,False,"[67, 268]",[],[],"[{'screen_name': 'Graham_P_Martin', 'name': 'Graham Martin', 'id': 373352509, 'id_str': '373352509', 'indices': [0, 16]}, {'screen_name': 'LeedsHealthcare', 'name': 'UniLeedshealthcare', 'id': 2862281596, 'id_str': '2862281596', 'indices': [17, 33]}, {'screen_name': 'LeedsMedHealth', 'name': 'UniLeedsMed&Health', 'id': 3419795698, 'id_str': '3419795698', 'indices': [34, 49]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [50, 66]}, {'screen_name': 'KirstyJHaunch', 'name': 'Kirsty Haunch', 'id': 467832734, 'id_str': '467832734', 'indices': [67, 81]}, {'screen_name': 'DrAnnaChavez', 'name': 'Anna Cronin de Chavez', 'id': 1173949610290757633, 'id_str': '1173949610290757633', 'indices': [82, 95]}, {'screen_name': 'aeh_health', 'name': 'Amy Hunter', 'id': 2186753336, 'id_str': '2186753336', 'indices': [96, 107]}, {'screen_name': 'alysgriffiths_', 'name': 'Alys Griffiths', 'id': 724369717, 'id_str': '724369717', 'indices': [108, 123]}, {'screen_name': 'LizHughesDD', 'name': 'Elizabeth Hughes', 'id': 27461057, 'id_str': '27461057', 'indices': [124, 136]}, {'screen_name': 'ellwood_alison', 'name': 'Alison Ellwood', 'id': 1047162347075395584, 'id_str': '1047162347075395584', 'indices': [137, 152]}, {'screen_name': 'nchadborn', 'name': 'Neil Chadborn', 'id': 69815807, 'id_str': '69815807', 'indices': [153, 163]}, {'screen_name': 'YH_ARC', 'name': 'NIHR Yorkshire & Humber ARC', 'id': 263165755, 'id_str': '263165755', 'indices': [164, 171]}, {'screen_name': 'yqsrdotorg', 'name': 'YQSR Group', 'id': 2892162809, 'id_str': '2892162809', 'indices': [172, 183]}, {'screen_name': 'maggieyf', 'name': 'Maggie (Yu) Fu', 'id': 194228731, 'id_str': '194228731', 'indices': [184, 193]}, {'screen_name': 'UniLeedsMH', 'name': 'Nicola Clibbens', 'id': 3748007655, 'id_str': '3748007655', 'indices': [194, 205]}, {'screen_name': 'krysiacanvin', 'name': 'Dr Krysia Canvin', 'id': 181490979, 'id_str': '181490979', 'indices': [206, 219]}, {'screen_name': 'KMBerzins', 'name': 'Kathryn Berzins🇬🇧🇱🇻🇪🇺', 'id': 114032689, 'id_str': '114032689', 'indices': [220, 230]}]",[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2180976345667133e+18,1218097634566713349,840304657.0,840304657,_DrReenaDevi,840304657.0,840304657,Reena Devi,_DrReenaDevi,University of Leeds,"Senior Research Fellow, working in care home related research. University of Leeds.",https://t.co/Eq2C4X3Ybz,"[{'url': 'https://t.co/Eq2C4X3Ybz', 'expanded_url': 'https://medicinehealth.leeds.ac.uk/healthcare/staff/1537/dr-reena-devi-', 'display_url': 'medicinehealth.leeds.ac.uk/healthcare/sta…', 'indices': [0, 23]}]",[],False,697.0,1035.0,5.0,Sat Sep 22 19:20:49 +0000 2012,2186.0,,,True,False,1350.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/997110221272223745/XU1vQSbv_normal.jpg,https://pbs.twimg.com/profile_images/997110221272223745/XU1vQSbv_normal.jpg,https://pbs.twimg.com/profile_banners/840304657/1538506248,94D487,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,False,2.0,5.0,False,False,en,,,,,,,,,,
264,Mon Jan 20 21:04:25 +0000 2020,1219365082557272066,1219365082557272066,"RT @LeedsUniLies: Oh would you look at that, #UniversityChallenge trending again

Question #1 Why is it so difficult for @UniversityLeeds t…",False,"[0, 140]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,2,0,False,False,en,"[{'text': 'UniversityChallenge', 'indices': [45, 65]}]",[],"[{'screen_name': 'LeedsUniLies', 'name': 'Leeds University Discriminates Against Students', 'id': 1198390855855493122, 'id_str': '1198390855855493122', 'indices': [3, 16]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [121, 137]}]",[],en,recent,1126022291849142277,1126022291849142277,Help for Students,Help4StudentsUK,,"Student community - Need help with university problems, harassment, sexual harassment or discrimination? Want to make students' lives better?",https://t.co/4vfSnm6lcR,"[{'url': 'https://t.co/4vfSnm6lcR', 'expanded_url': 'http://www.helpforstudents.co.uk', 'display_url': 'helpforstudents.co.uk', 'indices': [0, 23]}]",[],False,399,417,1,Wed May 08 07:13:29 +0000 2019,11310,,,False,False,8703,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1126022839818170368/8iqNxSpO_normal.png,https://pbs.twimg.com/profile_images/1126022839818170368/8iqNxSpO_normal.png,https://pbs.twimg.com/profile_banners/1126022291849142277/1557299915,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Mon Jan 20 20:57:38 +0000 2020,1.219363377656537e+18,1219363377656537091,"Oh would you look at that, #UniversityChallenge trending again

Question #1 Why is it so difficult for @UniversityLeeds to acknowledge its responsibilities under the Equality Act?

Question #2 Why does @UniversityLeeds let their staff discriminate against students?",False,"[0, 265]","[{'text': 'UniversityChallenge', 'indices': [27, 47]}]",[],"[{'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [103, 119]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [202, 218]}]",[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.198390855855493e+18,1198390855855493122,Leeds University Discriminates Against Students,LeedsUniLies,,"Leeds University’s official twitter account about how much staff LOVE to discriminate against students 
#LeedsAreYouOkay

DMs always open, feel free to share",,,[],False,100.0,225.0,0.0,Sun Nov 24 00:00:27 +0000 2019,281.0,,,False,False,495.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1198392086313263104/zPrpSB8K_normal.jpg,https://pbs.twimg.com/profile_images/1198392086313263104/zPrpSB8K_normal.jpg,https://pbs.twimg.com/profile_banners/1198390855855493122/1575598969,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,2.0,3.0,False,False,en,,,,,,,,,,
265,Mon Jan 20 20:57:38 +0000 2020,1219363377656537091,1219363377656537091,"Oh would you look at that, #UniversityChallenge trending again

Question #1 Why is it so difficult for @UniversityLeeds to acknowledge its responsibilities under the Equality Act?

Question #2 Why does @UniversityLeeds let their staff discriminate against students?",False,"[0, 265]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,2,3,False,False,en,"[{'text': 'UniversityChallenge', 'indices': [27, 47]}]",[],"[{'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [103, 119]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [202, 218]}]",[],en,recent,1198390855855493122,1198390855855493122,Leeds University Discriminates Against Students,LeedsUniLies,,"Leeds University’s official twitter account about how much staff LOVE to discriminate against students 
#LeedsAreYouOkay

DMs always open, feel free to share",,,[],False,100,225,0,Sun Nov 24 00:00:27 +0000 2019,281,,,False,False,495,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1198392086313263104/zPrpSB8K_normal.jpg,https://pbs.twimg.com/profile_images/1198392086313263104/zPrpSB8K_normal.jpg,https://pbs.twimg.com/profile_banners/1198390855855493122/1575598969,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,Mon Jan 20 19:40:57 +0000 2020,1219344081085718528,1219344081085718528,"@HelenCFinch @UniversityLeeds Believe it or not, I miss it 😢",False,"[30, 60]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.219299980487381e+18,1219299980487380993,65612792.0,65612792,HelenCFinch,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'HelenCFinch', 'name': 'Helen Finch', 'id': 65612792, 'id_str': '65612792', 'indices': [0, 12]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [13, 29]}]",[],en,recent,467255942,467255942,Dr. Alexandru Bar,AlexandruBar,United Kingdom,Postdoc Fellow @UniversityLeeds | Research interests: Jewish identity in the context of the politics of national unification in Europe | Opinions are my own.,https://t.co/sSYgOpQezI,"[{'url': 'https://t.co/sSYgOpQezI', 'expanded_url': 'https://ahc.leeds.ac.uk/arts-humanities-cultures/staff/2127/dr-alexandru-bar', 'display_url': 'ahc.leeds.ac.uk/arts-humanitie…', 'indices': [0, 23]}]",[],False,436,264,0,Wed Jan 18 08:35:29 +0000 2012,1105,,,True,False,496,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/1083522917214887938/3Hi147nC_normal.jpg,https://pbs.twimg.com/profile_images/1083522917214887938/3Hi147nC_normal.jpg,https://pbs.twimg.com/profile_banners/467255942/1564613718,009999,EEEEEE,EFEFEF,333333,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,Mon Jan 20 15:49:05 +0000 2020,1219285730058391552,1219285730058391552,"@UniversityLeeds Congratulations #Leeds. It's been over ten years since I graduated and the #Edge gained at Leeds has always helped me secure positions I'm after and navigate my work. 
#LeedsforLife",False,"[17, 198]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2192630095976776e+18,1219263009597677568,33697736.0,33697736,UniversityLeeds,,,,,False,0,2,False,False,en,"[{'text': 'Leeds', 'indices': [33, 39]}, {'text': 'Edge', 'indices': [92, 97]}, {'text': 'LeedsforLife', 'indices': [185, 198]}]",[],"[{'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [0, 16]}]",[],en,recent,1156198974702936064,1156198974702936064,Varun Ramesh,Varunsanam1,Bengaluru. INDIA,"Trade Commissioner, Government of Canada. @TCS_SDC.  Soccer player & entrepreneur. Alumnus @UniversityLeeds RTs ≠ endorsements.",https://t.co/1yQQfR4dHc,"[{'url': 'https://t.co/1yQQfR4dHc', 'expanded_url': 'https://www.tradecommissioner.gc.ca', 'display_url': 'tradecommissioner.gc.ca', 'indices': [0, 23]}]",[],False,198,347,3,Tue Jul 30 13:44:51 +0000 2019,472,,,False,False,143,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1197507969199403008/9hgR3SN3_normal.jpg,https://pbs.twimg.com/profile_images/1197507969199403008/9hgR3SN3_normal.jpg,https://pbs.twimg.com/profile_banners/1156198974702936064/1578923701,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,Mon Jan 20 15:46:41 +0000 2020,1219285125466337282,1219285125466337282,"@CarolineMcCaff @FAHACS @UniversityLeeds That sounds fantastic Dr Caroline...please, please is there anyway I can get notes, learn more about this module. As you know it’s just up my street.",False,"[41, 190]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2192118027703173e+18,1219211802770317318,921783169.0,921783169,CarolineMcCaff,,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'CarolineMcCaff', 'name': 'Dr Caroline McCaffrey-Howarth', 'id': 921783169, 'id_str': '921783169', 'indices': [0, 15]}, {'screen_name': 'FAHACS', 'name': 'FAHACS', 'id': 67587846, 'id_str': '67587846', 'indices': [16, 23]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [24, 40]}]",[],en,recent,817036193825230848,817036193825230848,Mark Ashley,markmashley1,"England, United Kingdom","Auctioneer and Fine Art valuer, BBC ""Bargain Hunt"" expert, painter and student of the arts.",,,[],False,2174,4996,32,Thu Jan 05 15:53:03 +0000 2017,92324,,,True,False,9289,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1007225597074997249/FCejx01U_normal.jpg,https://pbs.twimg.com/profile_images/1007225597074997249/FCejx01U_normal.jpg,https://pbs.twimg.com/profile_banners/817036193825230848/1534453175,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,Mon Jan 20 15:11:59 +0000 2020,1219276389733601280,1219276389733601280,@SMottershaw @UoL_Management @UniversityLeeds Thanks for doing it Stacey. Have fun.,False,"[46, 83]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2183865751361004e+18,1218386575136100352,1663595671.0,1663595671,SMottershaw,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'SMottershaw', 'name': 'Stacey Mottershaw', 'id': 1663595671, 'id_str': '1663595671', 'indices': [0, 12]}, {'screen_name': 'UoL_Management', 'name': 'Management Division', 'id': 890226783492112385, 'id_str': '890226783492112385', 'indices': [13, 28]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [29, 45]}]",[],en,recent,859567934,859567934,Nick Williams,drnickwilliams,From the Ouse River out to the Nile,An academic. At University of Leeds. My views are probably somebody else's.,,,[],False,504,541,22,Wed Oct 03 11:49:07 +0000 2012,327,,,True,False,1267,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1201841945125015554/2PUUZeUl_normal.jpg,https://pbs.twimg.com/profile_images/1201841945125015554/2PUUZeUl_normal.jpg,https://pbs.twimg.com/profile_banners/859567934/1568903480,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,Mon Jan 20 09:58:47 +0000 2020,1219197571459174403,1219197571459174403,@universityleeds To a smoking student at Union entrance. 'You know this is a non-smoking zone?' ' Yes' 'You don't care?' 'No (laughs)'. And his friend laughed too!  Great campus initiative -but  a long way to go maybe!,False,"[0, 218]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,33697736.0,33697736,UniversityLeeds,,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [0, 16]}]",[],en,recent,406909122,406909122,Richard Peake,CJrpeake,leeds,"Criminology Lecturer Leeds Uni (BA/PhD Hull) - prisons, young people. Previously in RAF intelligence for 23 yrs. I don't look old enough but its true!",,,[],False,815,72,17,Mon Nov 07 11:04:45 +0000 2011,2863,,,True,False,17755,,False,False,False,FFF04D,http://abs.twimg.com/images/themes/theme19/bg.gif,https://abs.twimg.com/images/themes/theme19/bg.gif,False,http://pbs.twimg.com/profile_images/2881562146/e4c0d36449f542807f8286eceaafd571_normal.jpeg,https://pbs.twimg.com/profile_images/2881562146/e4c0d36449f542807f8286eceaafd571_normal.jpeg,https://pbs.twimg.com/profile_banners/406909122/1519245214,0099CC,FFF8AD,F6FFD1,333333,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,Mon Jan 20 04:26:33 +0000 2020,1219113963415310336,1219113963415310336,"@LeedsUniUnion @ergodictom @UniversityLeeds Not even future me because I’m never getting back what was taken from me the minute he decided to discriminate &amp; refuse me being able to have a voice

I’m just never getting my life back because Leeds university lets their staff discriminate &amp; lie",False,"[44, 299]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2191002260211835e+18,1219100226021183488,1.198390855855493e+18,1198390855855493122,LeedsUniLies,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'LeedsUniUnion', 'name': 'LeedsUniversityUnion', 'id': 39992975, 'id_str': '39992975', 'indices': [0, 14]}, {'screen_name': 'ergodictom', 'name': 'Thomas Ward', 'id': 705305736, 'id_str': '705305736', 'indices': [15, 26]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [27, 43]}]",[],en,recent,1198390855855493122,1198390855855493122,Leeds University Discriminates Against Students,LeedsUniLies,,"Leeds University’s official twitter account about how much staff LOVE to discriminate against students 
#LeedsAreYouOkay

DMs always open, feel free to share",,,[],False,100,225,0,Sun Nov 24 00:00:27 +0000 2019,281,,,False,False,495,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1198392086313263104/zPrpSB8K_normal.jpg,https://pbs.twimg.com/profile_images/1198392086313263104/zPrpSB8K_normal.jpg,https://pbs.twimg.com/profile_banners/1198390855855493122/1575598969,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,Sun Jan 19 12:35:11 +0000 2020,1218874543965638657,1218874543965638657,"@MargotTudor @Lydia_Walker_ @UniversityLeeds @SOAS @DavBrenner @BUPardeeSchool Love, not live. Sunday fails.",False,"[79, 108]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2188744319484355e+18,1218874431948435457,8.172350477323796e+17,817235047732379648,elisabeth_leake,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'MargotTudor', 'name': 'Margot Tudor', 'id': 65966640, 'id_str': '65966640', 'indices': [0, 12]}, {'screen_name': 'Lydia_Walker_', 'name': 'Lydia Walker', 'id': 1084187231647076353, 'id_str': '1084187231647076353', 'indices': [13, 27]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [28, 44]}, {'screen_name': 'SOAS', 'name': 'SOAS Uni of London', 'id': 55078954, 'id_str': '55078954', 'indices': [45, 50]}, {'screen_name': 'DavBrenner', 'name': 'David Brenner', 'id': 2600620447, 'id_str': '2600620447', 'indices': [51, 62]}, {'screen_name': 'BUPardeeSchool', 'name': 'Pardee School of Global Studies, Boston University', 'id': 2510772589, 'id_str': '2510772589', 'indices': [63, 78]}]",[],en,recent,817235047732379648,817235047732379648,Elisabeth Leake,elisabeth_leake,"Cambridge, England",Lecturer in international history at University of Leeds. Cambridge graduate and resident. Colorado native.,,,[],False,455,264,7,Fri Jan 06 05:03:13 +0000 2017,1187,,,False,False,383,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/900424558313951232/04fvn-Qd_normal.jpg,https://pbs.twimg.com/profile_images/900424558313951232/04fvn-Qd_normal.jpg,https://pbs.twimg.com/profile_banners/817235047732379648/1503513650,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
